Log file open, 01/19/23 10:14:34
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:64]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.RefractionQuality:2]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SSR.Quality:3]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:0]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SceneColorFormat:4]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.DetailMode:2]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.TranslucencyVolumeBlur:1]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.MaterialQualityLevel:1 ; High quality]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SSS.Scale:1]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SSS.SampleSet:2]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SSS.Quality:1]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SSS.HalfRes:0]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SSGI.Quality:3]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:1.0]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.ParticleLightQuality:2]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.FastApplyOnOpaque:1 ; Always have FastSkyLUT 1 in this case to avoid wrong sky]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:4]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.DepthResolution:16.0]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT:1]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMin:4.0]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:128.0]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMin:4.0]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:128.0]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.UseSmallFormat:0]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.SampleCount:10.0]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SkyAtmosphere.MultiScatteringLUT.SampleCount:15.0]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:1]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[fx.Niagara.QualityLevel:3]]
[2023.01.19-16.14.38:503][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@3] File [Scalability]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[foliage.DensityScale:1.0]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[grass.DensityScale:1.0]]
[2023.01.19-16.14.38:503][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@3] File [Scalability]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.HairStrands.SkyLighting.IntegrationType:2]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.HairStrands.SkyAO.SampleCount:4]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:4]]
[2023.01.19-16.14.38:503][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:0]] deferred - dummy variable created
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:1]]
[2023.01.19-16.14.38:503][  0]LogRHI: D3D12 is not supported, falling back to D3D11 with Feature Level SM5
[2023.01.19-16.14.38:503][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.19-16.14.38:503][  0]LogHAL: Display: Platform has ~ 32 GB [34256367616 / 34359738368 / 32], which maps to Largest [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2023.01.19-16.14.38:503][  0]LogDeviceProfileManager: Going up to parent DeviceProfile [Windows]
[2023.01.19-16.14.38:503][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2023.01.19-16.14.38:503][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.01.19-16.14.38:503][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.01.19-16.14.38:503][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.01.19-16.14.38:503][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [D:/Students/Andrew Mires/exploration-01-strugglebus/WaterTest/Saved/Config/WindowsEditor/Editor.ini]
[2023.01.19-16.14.38:503][  0]LogInit: Computer: R2055PC1
[2023.01.19-16.14.38:503][  0]LogInit: User: adm7519
[2023.01.19-16.14.38:503][  0]LogInit: CPU Page size=4096, Cores=4
[2023.01.19-16.14.38:503][  0]LogInit: High frequency timer resolution =3.515629 MHz
[2023.01.19-16.14.38:503][  0]LogMemory: Memory total: Physical=31.9GB (32GB approx)
[2023.01.19-16.14.38:503][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.01.19-16.14.38:503][  0]LogMemory: Process Physical Memory: 349.56 MB used, 349.56 MB peak
[2023.01.19-16.14.38:503][  0]LogMemory: Process Virtual Memory: 302.42 MB used, 302.42 MB peak
[2023.01.19-16.14.38:503][  0]LogMemory: Physical Memory: 9726.78 MB used,  22942.64 MB free, 32669.42 MB total
[2023.01.19-16.14.38:504][  0]LogMemory: Virtual Memory: 11789.36 MB used,  25744.06 MB free, 37533.42 MB total
[2023.01.19-16.14.38:504][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.01.19-16.14.38:509][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.01.19-16.14.38:544][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.01.19-16.14.38:548][  0]LogInit: Using OS detected language (en-US).
[2023.01.19-16.14.38:548][  0]LogInit: Using OS detected locale (en-US).
[2023.01.19-16.14.38:551][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2023.01.19-16.14.38:791][  0]LogInit: Setting process to per monitor DPI aware
[2023.01.19-16.14.38:816][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.01.19-16.14.38:816][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.01.19-16.14.38:816][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.01.19-16.14.38:870][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.01.19-16.14.38:870][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.01.19-16.14.41:578][  0]LogRHI: D3D12 is not supported, falling back to D3D11 with Feature Level SM5
[2023.01.19-16.14.41:579][  0]LogWindows: Attached monitors:
[2023.01.19-16.14.41:579][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1040), device: '\\.\DISPLAY1' [PRIMARY]
[2023.01.19-16.14.41:579][  0]LogWindows: Found 1 attached monitors.
[2023.01.19-16.14.41:579][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.01.19-16.14.41:579][  0]LogRHI: RHI Adapter Info:
[2023.01.19-16.14.41:579][  0]LogRHI:             Name: NVIDIA GeForce GTX 1080
[2023.01.19-16.14.41:579][  0]LogRHI:   Driver Version: 528.02 (internal:31.0.15.2802, unified:528.02)
[2023.01.19-16.14.41:579][  0]LogRHI:      Driver Date: 12-22-2022
[2023.01.19-16.14.41:579][  0]LogD3D11RHI: Creating new Direct3DDevice
[2023.01.19-16.14.41:579][  0]LogD3D11RHI:     GPU DeviceId: 0x1b80 (for the marketing name, search the web for "GPU Device Id")
[2023.01.19-16.14.41:579][  0]LogRHI: Texture pool is 5650 MB (70% of 8072 MB)
[2023.01.19-16.14.41:579][  0]LogD3D11RHI: Creating D3DDevice using adapter:
[2023.01.19-16.14.41:579][  0]LogD3D11RHI:     Description : NVIDIA GeForce GTX 1080
[2023.01.19-16.14.41:579][  0]LogD3D11RHI:     VendorId    : 10de
[2023.01.19-16.14.41:579][  0]LogD3D11RHI:     DeviceId    : 1b80
[2023.01.19-16.14.41:579][  0]LogD3D11RHI:     SubSysId    : 33661028
[2023.01.19-16.14.41:579][  0]LogD3D11RHI:     Revision    : 00a1
[2023.01.19-16.14.41:579][  0]LogD3D11RHI:     DedicatedVideoMemory : 8464105472 bytes
[2023.01.19-16.14.41:579][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.01.19-16.14.41:579][  0]LogD3D11RHI:     SharedSystemMemory : 17128183808 bytes
[2023.01.19-16.14.41:579][  0]LogD3D11RHI:     AdapterLuid : 0 96525
[2023.01.19-16.14.41:653][  0]LogD3D11RHI: RHI has support for 64 bit atomics
[2023.01.19-16.14.41:653][  0]LogD3D11RHI: Async texture creation enabled
[2023.01.19-16.14.41:653][  0]LogD3D11RHI: D3D11_MAP_WRITE_NO_OVERWRITE for dynamic buffer SRVs is supported
[2023.01.19-16.14.41:653][  0]LogD3D11RHI: Array index from any shader is supported
[2023.01.19-16.14.41:669][  0]LogD3D11RHI: GPU Timing Frequency: 1000.000000 (Debug: 2 1)
[2023.01.19-16.14.41:724][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/Students/Andrew Mires/exploration-01-strugglebus/WaterTest/WaterTest.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Students/Andrew Mires/exploration-01-strugglebus/WaterTest/Intermediate/TurnkeyReport_0.log" -log="D:/Students/Andrew Mires/exploration-01-strugglebus/WaterTest/Intermediate/TurnkeyLog_0.log" -project="D:/Students/Andrew Mires/exploration-01-strugglebus/WaterTest/WaterTest.uproject"  -platform=all'
[2023.01.19-16.14.41:724][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Students/Andrew Mires/exploration-01-strugglebus/WaterTest/WaterTest.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Students/Andrew Mires/exploration-01-strugglebus/WaterTest/Intermediate/TurnkeyReport_0.log" -log="D:/Students/Andrew Mires/exploration-01-strugglebus/WaterTest/Intermediate/TurnkeyLog_0.log" -project="D:/Students/Andrew Mires/exploration-01-strugglebus/WaterTest/WaterTest.uproject"  -platform=all" ]
[2023.01.19-16.14.41:869][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.19-16.14.41:869][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.19-16.14.41:869][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.19-16.14.41:869][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.19-16.14.41:869][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.19-16.14.41:869][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.19-16.14.41:869][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.19-16.14.41:883][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.19-16.14.41:896][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.19-16.14.41:909][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.19-16.14.41:923][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.19-16.14.41:944][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.19-16.14.41:944][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.19-16.14.41:944][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.19-16.14.41:944][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.19-16.14.41:944][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.19-16.14.41:944][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.19-16.14.41:944][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.19-16.14.41:944][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.19-16.14.41:944][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.19-16.14.41:944][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.19-16.14.41:988][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.19-16.14.41:988][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.19-16.14.42:013][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.19-16.14.42:013][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.19-16.14.42:031][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.19-16.14.42:031][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.19-16.14.42:031][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.19-16.14.42:031][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.19-16.14.42:049][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.19-16.14.42:049][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.19-16.14.42:049][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.19-16.14.42:066][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.19-16.14.42:066][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.19-16.14.42:100][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.19-16.14.42:100][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.19-16.14.42:100][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.19-16.14.42:100][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.19-16.14.42:100][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.19-16.14.42:101][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.19-16.14.42:117][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.19-16.14.42:117][  0]LogTargetPlatformManager:   ADPCM
[2023.01.19-16.14.42:117][  0]LogTargetPlatformManager:   PCM
[2023.01.19-16.14.42:132][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.19-16.14.42:132][  0]LogTargetPlatformManager:   BINKA
[2023.01.19-16.14.42:187][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.19-16.14.42:187][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.19-16.14.42:187][  0]LogTargetPlatformManager:   OGG
[2023.01.19-16.14.42:204][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.19-16.14.42:204][  0]LogTargetPlatformManager:   OPUS
[2023.01.19-16.14.42:332][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.19-16.14.42:368][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.19-16.14.42:386][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.19-16.14.42:386][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.19-16.14.42:386][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.19-16.14.42:386][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.19-16.14.42:386][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.19-16.14.42:386][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.19-16.14.42:386][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.19-16.14.42:386][  0]LogRendererCore: Ray tracing is disabled. Reason: not supported by current RHI.
[2023.01.19-16.14.42:390][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Students/Andrew Mires/exploration-01-strugglebus/WaterTest/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.19-16.14.42:390][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.19-16.14.42:390][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Students/Andrew Mires/exploration-01-strugglebus/WaterTest/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.19-16.14.42:390][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.19-16.14.42:410][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.19-16.14.42:410][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.19-16.14.42:410][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.19-16.14.42:427][  0]LogDerivedDataCache: Speed tests for C:/Users/adm7519/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.02 seconds
[2023.01.19-16.14.42:427][  0]LogDerivedDataCache: Display: Performance to C:/Users/adm7519/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.05ms. RandomReadSpeed=258.70MBs, RandomWriteSpeed=75.75MBs. Assigned SpeedClass 'Local'
[2023.01.19-16.14.42:428][  0]LogDerivedDataCache: Using Local data cache path C:/Users/adm7519/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.19-16.14.42:428][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.19-16.14.42:428][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.19-16.14.42:428][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.19-16.14.42:428][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.19-16.14.42:428][  0]LogShaderCompilers: Guid format shader working directory is -28 characters bigger than the processId version (../../../../../../Students/Andrew Mires/exploration-01-strugglebus/WaterTest/Intermediate/Shaders/WorkingDirectory/9544/).
[2023.01.19-16.14.42:429][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/adm7519/AppData/Local/Temp/UnrealShaderWorkingDir/7120462343C5A343F5041F96A19D81ED/'.
[2023.01.19-16.14.42:429][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.19-16.14.42:429][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2023.01.19-16.14.47:684][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Students/Andrew Mires/exploration-01-strugglebus/WaterTest/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.19-16.14.47:684][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: ---
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: ---
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.19-16.14.48:307][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.19-16.14.48:872][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.19-16.14.50:349][  0]LogSlate: Using FreeType 2.10.0
[2023.01.19-16.14.50:372][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.19-16.14.50:718][  0]LogAssetRegistry: FAssetRegistry took 0.0186 seconds to start up
[2023.01.19-16.14.50:735][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.19-16.14.51:011][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.19-16.14.51:424][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A53E00][000006FBE021A800 52] GlobalDefaults, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A52200][000006FBDFDB5000 52] Windows, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A54E00][000006FBDFDBC800 52] WindowsEditor, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A54C00][000006FBDF65A000 52] WindowsServer, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A54800][000006FBDFDB2800 52] WindowsClient, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A54600][000006FBE8FD0000 52] IOS, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A54400][000006FBE8FD5000 52] iPadAir2, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A55C00][000006FBE8FDA000 52] IPadPro, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A55E00][000006FBE8FD7800 52] iPadAir3, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A53400][000006FBE8FDC800 52] iPadAir4, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A55A00][000006FBD3E82800 52] iPadAir5, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A55200][000006FBEA010000 52] iPadMini4, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A55600][000006FBEA015000 52] iPadMini5, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A53C00][000006FBEA017800 52] iPadMini6, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A57A00][000006FBE8FD2800 52] iPhone6S, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A57C00][000006FBEA01C800 52] iPhone7, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A57E00][000006FBEA01A000 52] iPodTouch7, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A56200][000006FBEA120000 52] iPhone6SPlus, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A52C00][000006FBEA125000 52] iPhone7Plus, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A57800][000006FBEA127800 52] iPhoneSE, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A52A00][000006FBEA12A000 52] iPhone8, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A57200][000006FBEA12C800 52] iPhone8Plus, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A53600][000006FBEA012800 52] iPhoneX, 
[2023.01.19-16.14.51:424][  0]LogDeviceProfileManager: 	[000006FBE8A54000][000006FBEA040000 52] iPhoneXS, 
